count	idf score	brown cluster	word
655	4.93296096604	01001	perubahan
653	4.82649681576	011110	mengajukan
650	5.56933897626	100100	Solo
650	4.94564408105	01110	ditangkap
649	6.23762986058	010111	emas
649	4.75220303341	01010	sisi
649	4.59159178311	0011100	tentu
646	4.96811142118	011110	melawan
645	4.58413597819	11010	Padahal
645	4.53060658177	1101110	Berdasarkan
644	5.53539164434	01010	foto
643	5.45612836581	010111	pembunuhan
643	5.21442246942	010111	pembayaran
642	5.30957970246	1000111	Pemprov
642	5.0582048874	010111	transportasi
641	5.10367540391	1010111	H
641	4.91414293784	001011	internasional
641	4.8802680722	001011	sakit
640	5.29327789013	010111	infrastruktur
639	5.0582048874	00011	nggak
639	4.7860177464	101010	200
639	4.59658381245	0110110	guna
638	5.86212072549	01001	pengaturan
637	5.44258183397	01001	kewenangan
636	5.13601612395	010110	bisnis
636	4.6736142983	01111111	terlalu
635	4.97459545475	01001	pengembangan
635	4.73283770854	010111	maksimal
634	5.30548694783	100110	Agama
634	4.56933897626	11000	tuturnya
633	5.86814451312	010110	kebakaran
633	4.83237338209	011000	selaku
632	5.4336209664	100010	Kapolda
632	5.28923105707	1000110	Jaksa
632	4.99093419156	01001	kinerja
632	4.929807533	01001	sumber
631	5.65007024837	100110	DPD
631	5.11437529257	010110	keuangan
630	4.81190927953	101000	2012
629	4.81190927953	1001011	Baru
629	4.79459673129	100111	Kerja
629	4.66572351268	0011110	dianggap
628	5.11437529257	01010	istri
628	4.65007024837	001010	disebut
628	4.56933897626	110110	Sehingga
627	4.82064408951	011110	mendorong
627	4.75499085078	10111001	siang
626	5.74110532453	100110	ESDM
626	5.40706754736	01001	pasangan
625	4.86814451312	1011111110	April
622	4.65787565086	011001	terutama
621	5.82649681576	01010	aset
621	5.12515513132	010110	pengusaha
621	4.73283770854	011000	sebagaimana
621	4.71644327029	01110	dilaksanakan
620	5.70831538941	0011100	aku
620	4.92666097768	01001	peningkatan
620	4.91103032597	011110	memeriksa
620	4.78316938409	100111	belakang
620	4.71101959834	100111	sana
618	6.68154847985	00110	Rudi
618	4.66048686432	110110	Ya
617	4.86814451312	100111	Rumah
616	5.30957970246	010111	produksi
615	4.74664350807	101010	35
614	4.81772660613	011110	menyerahkan
614	4.74387175882	100111	sini
613	5.90482517644	100110	kubu
613	4.94246283381	100010	Kecamatan
612	5.03769229007	010111	penyidikan
612	4.79459673129	011110	menghadapi
611	5.63458500088	00110	Imam
611	5.39397188975	010110	putra
610	4.7300923318	0111110	diminta
609	5.20676889688	01000	ulang
607	6.36813188481	01001	album
607	4.77748947502	011110	menjalankan
606	5.73558831956	01010	kompetisi
606	5.0275443347	001010	hati
606	4.93928858601	01000	penggunaan
603	7.01412381893	100111	Sinabung
603	5.27315629421	010110	pegawai
602	5.01746726201	010111	daya
602	4.93612130693	01010	bidang
601	5.91726227968	010110	umat
600	4.61166438573	1101110	Lebih
598	5.00082699632	101110110	sepanjang
598	4.77465788424	01110	tepat
598	4.65787565086	11010	Apalagi
597	5.24153431504	100110	Tipikor
596	5.04449746798	100111	Asia
594	5.87419355779	001011	Karno
594	5.0582048874	0111110	terbukti
593	5.98765160757	00110	Saleh
593	4.83827398353	01110	dibawa
592	5.93612130693	1000110	Panglima
592	5.21826453571	100110	APBN
591	5.54984280063	01001	layanan
591	4.95523012988	100111	Amerika
591	4.91103032597	01000	tujuh
590	4.56688749727	11010	ID
589	4.7633867719	001010	pula
588	6.42916131821	010111	Kamboja
588	4.74110532453	0011110	sebenarnya
587	5.36386985796	100100	Yogyakarta
586	4.94564408105	01001	tindakan
586	4.71101959834	11000	terang
586	4.66572351268	110110	Oleh
584	4.6736142983	11000	ucapnya
583	4.99093419156	01001	mata
583	4.93612130693	001000	pribadi
582	5.13601612395	01001	fasilitas
582	4.83532066614	001010	bagus
582	4.82943210678	011110	memilih
581	5.15062581884	101000	1999
581	4.98765160757	001010	aktif
580	5.13601612395	001011	meninggal
579	4.68420293329	11000	jelasnya
578	5.09305428816	011010	berinisial
577	6.06857160296	01001	kereta
577	5.36813188481	01010	teman
576	5.0275443347	01001	angka
575	5.21442246942	01010	suami
575	4.91726227968	011000	alias
574	6.04109086653	100100	Aceh
574	5.30957970246	001011	laut
574	4.97459545475	01001	persoalan
574	4.86212072549	001010	kuat
573	6.28519554383	00110	Yuddy
573	5.97459545475	010110	pernikahan
573	5.21442246942	010111	peserta
573	4.80611531576	1000110	Kriminal
572	6.40268910685	100110	Kopassus
572	5.28923105707	001011	B
571	5.83827398353	0110111	revisi
571	5.04791213239	01110	bermain
571	4.96165639904	010111	berat
570	5.75778406567	001000	pangan
570	5.69754895854	00110	Hadi
570	4.82064408951	010111	panjang
568	4.88636827174	1011111110	Desember
568	4.79459673129	1101110	Para
567	5.63972830415	01010	sekolah
567	4.85014808382	1101110	Dua
566	4.78316938409	0111110	turut
566	4.76058269903	0011100	kemungkinan
565	5.11437529257	100111	Medan
564	6.27715822477	100111	Monas
563	6.7917313976	00110	Tommy
563	5.48360910223	010111	dinas
562	5.07204379486	01001	wakil
562	4.95843968636	01110	meningkat
561	5.4336209664	01010	kementerian
561	4.65007024837	11000	pungkasnya
560	5.28519554383	101111110	meter
559	5.6294599687	01000	angkutan
559	5.33021946852	100110	Perhubungan
558	5.17282156495	01001	kualitas
558	4.92038838067	011110	menyiapkan
557	6.42028316687	01010	gol
556	4.9942242615	1000110	Pemilihan
556	4.91414293784	100010	Komisaris
555	5.03091906148	1000110	ketua
555	4.87419355779	0011111	yakin
554	5.21442246942	01000	kerugian
553	6.59908631965	00110	Susi
553	5.70831538941	100010	Garuda
553	5.34274656639	01110	maju
552	6.97459545475	100110	PKL
551	5.28923105707	0011100	beliau
550	8.01412381893	00110	Fuad
550	5.69219572405	100110	MPR
550	5.56444017685	100110	PDI
549	5.03430170087	100111	Balai
549	4.85911823733	100110	Reserse
548	5.75778406567	010111	seleksi
548	4.8802680722	110110	Jangan
547	5.84419881749	00110	Zulkifli
546	5.36386985796	01010	kelompok
545	7.42916131821	001000	akik
545	5.7917313976	00110	Putri
545	5.17282156495	01110	kalah
545	4.79459673129	110110	Nanti
544	6.10367540391	10111010	US
544	5.77465788424	10111001	kilogram
544	4.94246283381	0011100	seharusnya
543	4.83237338209	01001	rangka
543	4.76058269903	1101110	Hingga
542	4.92666097768	01010	pria
542	4.85014808382	01111110	bernama
541	4.89864660151	011001	supaya
540	5.68686227974	100111	Pelabuhan
540	4.90173258139	11010	Lalu
539	6.21442246942	10111010	$
538	5.98110876171	01010	desa
538	5.13601612395	01111110	beli
537	5.35115880621	001011	swasta
537	5.30548694783	001010	tewas
537	4.85014808382	0111110	lihat
536	5.29327789013	1101111	Dana
535	5.25331148281	01010	kelas
534	5.86212072549	01001	aplikasi
534	5.66572351268	01001	sepeda
534	5.20676889688	10111110	Air
534	5.08601673742	01110	diserahkan
533	4.80611531576	0010011	dihubungi
532	5.26916543401	1001010	Perjuangan
531	4.9975218516	101010	55
531	4.81772660613	1101111	Selama
530	5.55955795547	100111	Tbk
530	5.38099403575	1000111	Majelis
530	4.88331494776	01110	dimulai
529	4.93296096604	011110	melibatkan
529	4.89864660151	100010	Bidang
528	5.67097923814	101110111	level
527	5.0755243636	100111	Anggaran
526	5.11795962992	10111000	menjelang
525	6.86212072549	010111	pengungsi
525	6.13238670055	10110	;
524	5.19915571277	1011111110	Agustus
524	5.10367540391	100111	Tanah
523	5.15798652379	010111	tambahan
522	5.51634588865	01001	kontrak
522	4.93928858601	011001	bila
522	4.89864660151	01110	terdiri
521	6.74664350807	00110	Sutiyoso
521	5.95523012988	00110	Menpora
521	5.72461720174	010110	pedagang
520	6.73558831956	01001	bawang
520	5.29327789013	01110	tampil
520	5.21059060783	101000	2010
519	6.24544936504	010111	ikan
519	5.57918676222	100111	Malaysia
519	5.11437529257	001010	aman
518	4.94246283381	10111001	sore
517	5.5022247804	01001	penangkapan
517	5.44708322621	100110	HAM
517	5.22597950084	100001	of
517	5.00413973036	00110	VIVA
516	6.11079983835	010111	Filipina
516	5.27715822477	01001	status
515	6.0275443347	1000110	dolar
515	5.33438309346	01001	kuasa
515	5.04791213239	011110	membahas
515	5.02081847151	100000	Usaha
514	5.28117128727	001011	muda
514	5.0275443347	1000111	Peraturan
514	5.01746726201	01000	delapan
513	6.78032663432	00110	Djan
513	4.88942807148	11001	tambah
512	5.5546922003	001011	Islam
511	5.82064408951	010110	jaksa
511	5.21826453571	0111110	wajib
511	5.0582048874	0011111	bilang
510	4.7860177464	101001	jpnn
509	7.74664350807	00110	Miranda
509	5.89249437453	010111	tiket
509	5.48360910223	010111	ibadah
509	4.82356748472	011001	selain
508	5.94883235868	01001	kartu
508	5.56444017685	10111001	lebaran
507	5.23762986058	01001	pemberian
505	6.44708322621	00110	Tjahjo
505	5.42028316687	01010	buah
505	5.20295728293	01001	peristiwa
505	5.16168100735	100100	Tenggara
505	4.97459545475	011110	mengeluarkan
504	5.32192809489	100010	Universitas
504	5.29327789013	1001010	Tinggi
503	5.35538339207	001011	kesehatan
503	5.30548694783	01110	bebas
503	5.23373594448	1000111	Surat
503	5.19158249306	10111001	minggu
503	5.09658597913	001010	keras
502	5.24153431504	100110	IV
501	7.05476580343	100110	Muba
501	4.9975218516	1101110	Atas
500	6.08251079391	010110	Twitter
500	5.91726227968	0011100	Anda
500	5.04109086653	0111110	terima
499	5.47899247416	100110	APBD
499	5.30140577101	01001	ketentuan
499	5.03430170087	010110	tujuan
498	5.42471541318	001011	tunggal
498	5.10723322333	101110110	dibandingkan
498	5.05476580343	01110	berlaku
498	4.97134979524	0111110	lakukan
497	6.91103032597	100110	TPPI
497	5.48360910223	010110	minyak
497	5.37240653992	01001	pelanggaran
497	5.07204379486	1000110	Pimpinan
496	5.00413973036	01001	sebagian
495	6.5116234784	100110	Bulog
495	5.15062581884	001011	terbaik
495	4.95523012988	11010	Kedua
495	4.93928858601	011001	sedangkan
494	5.72461720174	100100	Bekasi
494	5.35115880621	100100	Kalimantan
494	5.0582048874	101001	06
493	5.16538497611	011110	menangkap
493	5.10012633683	0111110	sering
493	4.96488029991	101010	45
492	6.38530702862	0011110	Iskan
492	6.12515513132	101111110	kg
492	5.45612836581	011110	meraih
492	5.28923105707	01001	pembahasan
492	5.20295728293	0011110	diperkirakan
492	4.94564408105	11000	ungkapnya
491	5.80900938903	100110	Perdagangan
491	5.0275443347	0111110	memutuskan
489	5.929807533	010111	darah
489	4.96165639904	0011111	melanjutkan
488	6.11079983835	10111110	Karya
488	5.40268910685	01001	kapasitas
487	5.69754895854	1000110	Irjen
487	5.38530702862	01010	provinsi
486	5.90482517644	001000	tunai
486	5.5940856386	01010	oknum
486	5.02081847151	011001	apabila
485	6.83827398353	001011	Waisak
485	6.21442246942	01010	Bung
485	5.24544936504	101000	2011
484	6.54984280063	01001	medali
483	6.92352127015	00110	IHSG
483	4.97134979524	01111111	sedikit
482	6.24544936504	010110	penerbangan
482	6.16909847891	01010	ponsel
482	5.9942242615	100010	Angkatan
482	5.30548694783	100111	arah
481	5.60410439442	00110	Ali
481	5.46067229096	100111	Gerindra
481	5.16538497611	0011100	keduanya
481	4.9942242615	011001	khususnya
480	6.80322703643	010111	bayi
480	5.86212072549	010110	kabinet
480	5.38530702862	010111	pengawasan
479	4.89249437453	101010	ANTARA
478	6.45612836581	00110	Siti
478	5.57918676222	01010	area
478	5.38099403575	01001	daftar
478	5.12876638487	011110	melaksanakan
478	5.01412381893	0110110	demi
478	4.94883235868	1101111	Terkait
477	5.48360910223	01001	syarat
477	5.44258183397	100111	pengadilan
474	6.09658597913	010111	bunga
474	5.28117128727	1011111110	Januari
473	5.9942242615	1000110	Brigjen
473	5.71916277165	01010	arus
473	4.929807533	11000	tandasnya
472	5.92352127015	100000	VII
472	5.4336209664	01001	penyelenggaraan
472	5.2612166809	001010	kira
469	6.41145931648	01010	smartphone
469	5.8802680722	1011111110	huruf
469	5.32606782525	01110	dijual
469	5.21826453571	01001	peraturan
468	6.7137288856	100110	Komnas
468	5.92352127015	01001	stok
468	5.35962038496	010111	pekerjaan
468	5.32192809489	01001	pernyataan
468	5.13601612395	001010	bicara
467	6.32606782525	00110	Lukman
467	5.73558831956	100111	Papua
467	5.63458500088	100110	PAN
466	6.01412381893	010110	agama
466	5.70831538941	01010	dokumen
466	5.6294599687	100010	Grup
466	5.31368410079	010110	internal
465	5.66048686432	010110	kader
465	5.16538497611	01001	dasar
464	5.70292213064	01010	tokoh
463	7.27715822477	100110	Telkom
463	5.37669389832	00110	S
463	5.24544936504	01010	kalangan
463	5.0241774836	011001	meski
462	6.18404882038	100010	Timnas
462	5.28519554383	01110	dibangun
461	5.31780020926	011110	membeli
461	5.13238670055	0011111	mengingatkan
460	5.7633867719	010111	kemenangan
460	5.46980330271	01001	jaringan
459	5.10723322333	010111	penuh
458	6.11795962992	010111	audit
458	5.36813188481	011110	membayar
458	5.32192809489	00110	Said
458	5.06165218902	01110	muncul
457	5.12515513132	0011110	malah
457	4.97459545475	1101110	Sebagai
456	5.39397188975	01000	pemilik
455	6.39397188975	00110	Rini
455	5.71916277165	001010	betul
455	5.08251079391	01111111	hampir
454	5.22597950084	01001	potensi
453	6.02081847151	01001	tarif
453	5.8802680722	010111	makanan
453	5.37669389832	010110	aparat
453	4.97459545475	11001	pungkas
452	5.17282156495	011110	membutuhkan
452	5.14695950164	01111110	cuma
451	6.11079983835	00110	Megawati
451	5.66572351268	100110	dewan
451	5.56933897626	00011	Idul
451	5.52583733762	010111	murah
451	5.08953122159	100010	Lembaga
450	6.42916131821	100110	Pansel
450	5.42028316687	010111	hitam
450	5.2612166809	01110	kasih
450	5.25725866733	010111	penyelidikan
450	5.23373594448	001010	terbuka
450	5.18029668551	01001	ancaman
448	6.49288691582	100111	Banyuasin
447	5.45612836581	010111	suara
447	5.41145931648	01001	jasa
447	5.10723322333	001010	menarik
447	5.10367540391	0110110	terlebih
446	5.50691647573	1010111	P
446	5.32606782525	101111110	KUHP
446	5.12155289464	001011	selanjutnya
445	5.4336209664	100111	III
444	7.29327789013	010110	SB
444	5.70831538941	01001	gelar
444	5.2612166809	01110	dibuka
443	5.61419321204	110110	Korban
443	5.46067229096	01010	kabupaten
443	5.4336209664	01010	pintu
443	5.31368410079	011110	mengamankan
442	5.66572351268	01001	bocah
442	5.38530702862	01001	berita
441	5.81481501071	01000	perdagangan
440	6.5116234784	100110	BIN
440	5.68686227974	01010	tangkap
439	5.08601673742	11010	Selanjutnya
438	5.81481501071	001000	mati
438	5.05476580343	110110	Sudah
437	6.46523057292	100000	Musi
437	5.18404882038	101110111	berusia
437	5.13965470102	01110	diambil
437	5.07204379486	110110	Semua
436	6.72461720174	010111	subsidi
435	5.98110876171	100111	Myanmar
435	5.31780020926	001010	lengkap
435	5.29327789013	01110	fokus
435	5.14695950164	100010	Muhammad
434	7.04109086653	01001	RUU
434	5.26916543401	101010	300
433	5.48360910223	01110	ditahan
433	5.33438309346	100111	rumahnya
433	5.01078810637	00110	REPUBLIKA
432	7.05476580343	1001010	Persib
432	5.44708322621	010111	jual
432	5.30548694783	101000	2009
432	5.19915571277	01110	diikuti
431	5.74664350807	01001	permohonan
431	5.47899247416	01110	beroperasi
431	5.20295728293	1101111	Kasus
431	5.09658597913	1101110	Beberapa
430	7.30957970246	001011	Buddha
430	6.34274656639	1000110	SKK
430	6.22985250999	100110	PN
430	5.98110876171	100100	Riau
430	5.37240653992	101010	70
429	6.10367540391	01001	turnamen
429	5.5546922003	1000111	Deputi
429	5.35115880621	011000	and
428	6.63972830415	010110	Margriet
425	5.28923105707	011110	menambah
424	7.32606782525	01001	obat
424	5.61419321204	01010	wanita
423	5.73558831956	01001	persidangan
423	5.65526915505	100110	Kapolri
423	5.21059060783	001010	sulit
422	5.74110532453	00110	Wapres
422	5.52583733762	01010	tanda
422	5.34694655492	01110	diajukan
421	5.68686227974	101110111	usia
421	5.44708322621	1000110	Mahkamah
421	5.33855876943	01110	diatur
421	5.11795962992	110110	Hanya
420	5.89864660151	100111	Bandara
420	5.87419355779	010110	perbankan
420	5.38963295403	010111	positif
418	6.13965470102	1010111	e
417	5.65526915505	01010	anaknya
417	5.42471541318	011110	menyelesaikan
416	6.11079983835	01110	mendaftar
416	5.94246283381	100100	Makassar
416	5.68686227974	010111	pelayanan
416	5.58413597819	010111	teknologi
415	5.85014808382	010111	online
415	5.68686227974	100111	Thailand
415	5.21059060783	011110	dijadikan
414	6.02081847151	00110	Gatot
413	5.67097923814	010111	modal
413	5.66572351268	001011	lokal
413	5.5116234784	01111110	lintas
412	6.66048686432	100110	Muhammadiyah
412	6.42028316687	100110	MK
412	5.70292213064	1000111	Total
412	5.63458500088	1000110	Operasi
412	5.47439057221	01001	hubungan
412	5.40268910685	01110	diubah
411	5.74664350807	100110	Sosial
411	5.16538497611	110110	Belum
410	5.62435307827	01110	menang
410	5.4158644956	1001011	Kepresidenan
409	5.57425446667	0111110	layak
409	5.22985250999	101000	L
408	6.70292213064	00110	Tito
408	5.17282156495	00010	enggan
407	6.53060658177	010110	ganda
407	6.35115880621	010110	kamera
407	6.22211686121	010111	mahasiswa
407	5.8802680722	01010	kamar
407	5.79746776715	001011	final
407	5.35115880621	1000110	Kombes
407	5.34694655492	1000111	Ibu
407	5.28519554383	100010	Sumber
407	5.27715822477	010111	dahulu
407	5.16909847891	11000	lanjutnya
406	5.30548694783	0111110	berusaha
406	5.2973361067	011110	menyebabkan
406	5.2973361067	011110	mempunyai
406	5.28923105707	01110	dilaporkan
405	5.38099403575	01001	sikap
404	5.7633867719	100111	Jepang
404	5.25331148281	011110	diberi
404	5.21826453571	110110	Sekarang
403	6.5401926306	1000111	Abraham
403	5.68686227974	010111	pendidikan
402	6.87419355779	010111	penyadapan
402	6.30140577101	010111	penahanan
402	5.79746776715	010110	pemimpin
402	5.61419321204	01111111	Fitri
402	5.28519554383	011110	menghadiri
402	5.28519554383	00010	kerap
401	6.74664350807	010110	inflasi
401	6.16168100735	100110	Perikanan
401	5.77465788424	001010	bersih
401	5.30957970246	100010	Perwakilan
401	5.29327789013	01110	dibuat
401	5.25331148281	01001	perhatian
400	6.16168100735	00110	Sudirman
400	5.58413597819	100010	Perlindungan
399	5.82064408951	1111	!
399	5.26916543401	01001	diskusi
398	6.28519554383	00110	Prasetyo
398	5.4336209664	01001	persiapan
398	5.42916131821	101010	60
397	5.53060658177	01110	bergerak
397	5.4336209664	01110	pulang
397	5.35538339207	100110	Koordinator
396	7.0275443347	1001010	PA
396	5.61419321204	010111	perbaikan
395	5.68686227974	101110111	denda
395	5.57918676222	100100	Sulawesi
395	5.54984280063	01001	peluang
395	5.34694655492	001011	lah
395	5.31368410079	110110	Masyarakat
395	5.28117128727	0011100	rasa
394	5.58413597819	01001	permasalahan
393	5.58413597819	01001	isu
393	5.27315629421	0011100	misalnya
392	7.57918676222	100110	Persipura
392	6.38530702862	010110	parpol
392	6.32606782525	010111	energi
392	6.2612166809	00110	Prabowo
392	5.48824055097	01001	perjalanan
392	5.32606782525	01001	kemampuan
392	5.21059060783	0011100	semuanya
391	6.22211686121	001011	terbakar
391	5.68154847985	10111100	&
391	5.37669389832	100111	Hotel
390	6.04109086653	010110	musik
390	5.30140577101	01000	suatu
